Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:56:53.594484,2.64602,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.612374,2.64622,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.629107,2.64642,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.646067,2.64642,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.662887,2.64663,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.679609,2.64683,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.696345,2.64703,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.714400,2.64724,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.731415,2.64744,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.748190,2.64764,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.764992,2.64805,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.787274,2.64845,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.808235,2.64866,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.825007,2.64906,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.841766,2.64947,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.861403,2.64987,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.879265,2.65028,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.899687,2.65048,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.918857,2.65129,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.940974,2.65150,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.961316,2.65190,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.978132,2.65231,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:53.994913,2.65251,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.012410,2.65271,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.031728,2.65312,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.049662,2.65332,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.066396,2.65352,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.086284,2.65413,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.112259,2.65433,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.129672,2.65453,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.146435,2.65474,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:54.165306,2.65514,2.650,2.887,0.346,0,2.000,0,,RISE
11:56:54.182545,2.65534,2.650,2.887,0.346,0,2.000,0,,RISE
11:56:54.202004,2.65575,2.650,2.887,0.346,0,2.000,0,,RISE
11:56:54.219366,2.65595,2.650,2.887,0.346,0,2.000,0,,RISE
11:56:54.236757,2.65635,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.254378,2.65656,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.271319,2.65676,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.288043,2.65696,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.304855,2.65716,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.321991,2.65757,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.339407,2.65777,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.356320,2.65817,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.373039,2.65838,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.389950,2.65878,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.406699,2.65898,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.423419,2.65939,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.442959,2.65979,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.459713,2.65999,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.477176,2.66040,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.495029,2.66060,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.512054,2.66100,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.528965,2.66121,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.555171,2.66181,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.574996,2.66201,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.596738,2.66242,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.617481,2.66282,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.635978,2.66322,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.657218,2.66363,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.674174,2.66383,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.692072,2.66423,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.708849,2.66464,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.726065,2.66504,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.746994,2.66544,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.764192,2.66564,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.780922,2.66605,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.797745,2.66645,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.814801,2.66685,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.831761,2.66706,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.848825,2.66746,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.865586,2.66766,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.882389,2.66806,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.899772,2.66826,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.916558,2.66867,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.934725,2.66907,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.957253,2.66947,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.974408,2.66967,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:54.992711,2.67008,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.009544,2.67028,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.027783,2.67048,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.049441,2.67088,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.066253,2.67108,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.085096,2.67149,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.103245,2.67169,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.120181,2.67209,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.139753,2.67229,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.158427,2.67249,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.175964,2.67269,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.193203,2.67289,2.650,2.887,0.346,0,2.000,0,,SHORT RISE
11:56:55.210916,2.67310,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.227707,2.67330,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.247602,2.67350,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.264368,2.67370,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.281111,2.67390,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.297892,2.67410,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.315305,2.67430,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.332222,2.67430,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.348958,2.67450,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.365712,2.67450,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.382542,2.67430,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.401233,2.67310,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.419183,2.67189,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.436309,2.67028,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.453055,2.66786,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.472873,2.66464,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.490615,2.66100,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.507606,2.65656,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.524339,2.65028,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.542248,2.64053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.559527,2.62687,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.577323,2.60965,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.594047,2.59151,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.610760,2.57408,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.627787,2.55738,2.650,2.887,0.346,0,2.000,0,SQUEEZE_2_DROP,SHORT FALL
11:56:55.645874,2.54311,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.663219,2.53131,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.681255,2.52243,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.702339,2.50990,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.719641,2.50501,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.736691,2.50202,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.753435,2.50010,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.776557,2.49861,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.797174,2.49754,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.814149,2.49669,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.830905,2.49626,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.853902,2.49583,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.871423,2.49562,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.888373,2.49498,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.905294,2.49498,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.922146,2.49498,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.940188,2.49476,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.957060,2.49476,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.975240,2.49540,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:55.993511,2.49690,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.010290,2.49861,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.027858,2.50053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.052238,2.50224,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.070540,2.50501,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.089937,2.50586,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.106793,2.50650,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.129168,2.50799,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.147341,2.51012,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.164701,2.51246,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.181441,2.51479,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.200955,2.52370,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.230204,2.53068,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.251464,2.53764,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.270563,2.54395,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.287402,2.55529,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.309722,2.56156,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.327235,2.56845,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.344569,2.57574,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.362225,2.58322,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.379088,2.59047,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.396537,2.59688,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.413571,2.60224,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.430805,2.60616,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.449799,2.60945,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.473984,2.61684,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.493107,2.61951,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.514932,2.62114,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.531859,2.62196,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.550604,2.62217,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.570550,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.592344,2.62155,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.609126,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.630858,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.647703,2.62114,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.664788,2.62114,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.681595,2.62094,2.650,2.887,0.346,0,2.000,0,SQUEEZE_2_RELEASE,SHORT FALL
11:56:56.698692,2.62094,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.715907,2.62073,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.734930,2.62073,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.753004,2.62053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.769822,2.62053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.793514,2.62053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.822106,2.62094,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.838866,2.62114,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.855718,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.872536,2.62155,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.890037,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.906821,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.925291,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.942552,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.959330,2.62176,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.977089,2.62155,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:56.994370,2.62155,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.014568,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.031721,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.050197,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.067252,2.62135,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.086543,2.62114,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.103354,2.62094,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.120549,2.62053,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.137310,2.62032,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.156647,2.61992,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.173708,2.61971,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.190942,2.61930,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.211080,2.61889,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.228191,2.61869,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.245102,2.61828,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.261870,2.61787,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.278650,2.61766,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.295563,2.61725,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.312658,2.61684,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.330308,2.61643,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.347061,2.61582,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.366632,2.61540,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.388343,2.61438,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.406349,2.61397,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.423168,2.61335,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.442811,2.61253,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.460925,2.61191,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.477729,2.61109,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.495108,2.61027,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.511955,2.60945,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.528749,2.60863,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.546149,2.60780,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.566288,2.60698,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.584364,2.60616,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.601168,2.60472,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.625668,2.60389,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.642778,2.60307,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.662281,2.60204,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.679522,2.60121,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.696917,2.60039,2.650,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:57.722224,2.59874,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.739867,2.59791,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.757822,2.59709,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.775495,2.59647,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.792280,2.59585,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.809044,2.59523,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.828196,2.59461,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.845580,2.59378,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.864191,2.59337,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.882502,2.59275,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.899792,2.59233,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.917863,2.59130,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.934772,2.59068,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.955810,2.59026,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.973329,2.58985,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:57.991376,2.58964,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.008989,2.58923,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.025803,2.58902,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.043675,2.58861,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.060916,2.58840,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.077709,2.58799,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.094500,2.58778,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.113505,2.58757,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.130302,2.58737,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.147185,2.58737,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.164358,2.58737,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.190373,2.58737,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.207309,2.58737,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.224048,2.58757,2.650,2.887,0.346,0,2.000,0,,FALL
11:56:58.246224,2.58757,2.588,2.887,0.346,0,2.000,0,SQUEEZE_2_OK - DROP: 0.1585,FALL
11:56:58.266989,2.58757,2.588,2.887,0.346,0,2.000,0,,FALL
11:56:58.285504,2.58778,2.588,2.887,0.346,0,2.000,0,,FALL
11:56:58.302333,2.58799,2.588,2.887,0.346,0,2.000,0,,FALL
11:56:58.323894,2.58799,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.341454,2.58819,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.360342,2.58819,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.378336,2.58840,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.402343,2.58882,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.420115,2.58902,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.437890,2.58923,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.455784,2.58964,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.472526,2.58985,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.489493,2.59006,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.506901,2.59047,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.523632,2.59068,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.540356,2.59109,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.557121,2.59151,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.574368,2.59192,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.592013,2.59233,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.608750,2.59275,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.625535,2.59316,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.658533,2.59419,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.675511,2.59461,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.692272,2.59502,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.711209,2.59543,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.728573,2.59605,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.745533,2.59647,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.762547,2.59688,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.782935,2.59750,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.805661,2.59832,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.822405,2.59894,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.839282,2.59936,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.864956,2.59977,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.885577,2.60080,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.902463,2.60142,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.919224,2.60183,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.936542,2.60245,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.956295,2.60286,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.973504,2.60348,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:58.990250,2.60410,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.008726,2.60472,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.030742,2.60533,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.049429,2.60595,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.066196,2.60657,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.084039,2.60719,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.100832,2.60760,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.118151,2.60863,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.135218,2.60924,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.165459,2.60965,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.191134,2.61068,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.208406,2.61109,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.225148,2.61150,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.243791,2.61191,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.260524,2.61233,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.277743,2.61274,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.294467,2.61315,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.313655,2.61356,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.331943,2.61397,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.349998,2.61438,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.366773,2.61479,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.387206,2.61540,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.403955,2.61540,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.424905,2.61458,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.441630,2.61274,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.462529,2.61048,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.485990,2.59998,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.502876,2.58902,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.520453,2.57595,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.541236,2.56386,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.562105,2.55403,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.579117,2.54732,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.595864,2.54101,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
11:56:59.615334,2.53532,2.588,2.887,0.346,0,2.000,0,,SHORT FALL
